date,kes_per_usd
2020-01-01,100.75
2020-01-02,99.8
2020-01-03,100.99
2020-01-04,102.32
2020-01-05,99.69
2020-01-06,99.7
2020-01-07,102.43
2020-01-08,101.23
2020-01-09,99.38
2020-01-10,100.91
2020-01-11,99.41
2020-01-12,99.42
2020-01-13,100.49
2020-01-14,97.27
2020-01-15,97.57
2020-01-16,99.32
2020-01-17,98.66
2020-01-18,100.66
2020-01-19,98.84
2020-01-20,98.09
2020-01-21,102.42
2020-01-22,99.89
2020-01-23,100.34
2020-01-24,98.11
2020-01-25,99.45
2020-01-26,100.44
2020-01-27,98.56
2020-01-28,100.86
2020-01-29,99.41
2020-01-30,99.88
2020-01-31,99.43
2020-02-01,103.12
2020-02-02,100.33
2020-02-03,98.77
2020-02-04,101.61
2020-02-05,98.55
2020-02-06,100.71
2020-02-07,97.47
2020-02-08,98.42
2020-02-09,100.72
2020-02-10,101.55
2020-02-11,100.71
2020-02-12,100.29
2020-02-13,100.02
2020-02-14,98.26
2020-02-15,99.41
2020-02-16,99.81
2020-02-17,102.1
2020-02-18,101.04
2020-02-19,97.89
2020-02-20,101.03
2020-02-21,99.98
2020-02-22,99.55
2020-02-23,101.5
2020-02-24,102.14
2020-02-25,102.0
2020-02-26,99.35
2020-02-27,100.16
2020-02-28,101.13
2020-02-29,102.11
2020-03-01,99.94
2020-03-02,100.39
2020-03-03,99.02
2020-03-04,98.9
2020-03-05,101.92
2020-03-06,102.75
2020-03-07,100.61
2020-03-08,102.24
2020-03-09,101.29
2020-03-10,99.79
2020-03-11,101.31
2020-03-12,103.08
2020-03-13,100.73
2020-03-14,103.15
2020-03-15,96.88
2020-03-16,102.05
2020-03-17,100.96
2020-03-18,100.39
2020-03-19,100.99
2020-03-20,97.88
2020-03-21,100.55
2020-03-22,101.42
2020-03-23,103.11
2020-03-24,100.13
2020-03-25,99.71
2020-03-26,100.18
2020-03-27,102.32
2020-03-28,101.45
2020-03-29,100.17
2020-03-30,101.74
2020-03-31,101.13
2020-04-01,102.45
2020-04-02,99.95
2020-04-03,100.53
2020-04-04,100.44
2020-04-05,98.85
2020-04-06,101.5
2020-04-07,101.45
2020-04-08,101.08
2020-04-09,100.73
2020-04-10,98.97
2020-04-11,100.48
2020-04-12,100.6
2020-04-13,99.92
2020-04-14,100.9
2020-04-15,101.76
2020-04-16,103.99
2020-04-17,101.43
2020-04-18,101.57
2020-04-19,101.08
2020-04-20,98.33
2020-04-21,101.18
2020-04-22,101.32
2020-04-23,104.93
2020-04-24,100.96
2020-04-25,101.71
2020-04-26,101.22
2020-04-27,99.53
2020-04-28,103.01
2020-04-29,102.43
2020-04-30,102.5
2020-05-01,99.96
2020-05-02,103.44
2020-05-03,99.24
2020-05-04,102.24
2020-05-05,104.65
2020-05-06,99.89
2020-05-07,100.54
2020-05-08,101.55
2020-05-09,100.66
2020-05-10,99.1
2020-05-11,101.54
2020-05-12,99.85
2020-05-13,102.17
2020-05-14,100.09
2020-05-15,103.8
2020-05-16,100.31
2020-05-17,101.02
2020-05-18,102.73
2020-05-19,99.68
2020-05-20,101.87
2020-05-21,103.51
2020-05-22,99.14
2020-05-23,101.84
2020-05-24,101.97
2020-05-25,102.76
2020-05-26,99.74
2020-05-27,99.63
2020-05-28,102.4
2020-05-29,102.08
2020-05-30,102.02
2020-05-31,102.17
2020-06-01,100.64
2020-06-02,102.02
2020-06-03,102.13
2020-06-04,100.63
2020-06-05,104.51
2020-06-06,102.43
2020-06-07,99.94
2020-06-08,102.73
2020-06-09,100.29
2020-06-10,102.94
2020-06-11,103.51
2020-06-12,100.55
2020-06-13,103.24
2020-06-14,102.43
2020-06-15,103.05
2020-06-16,104.67
2020-06-17,101.47
2020-06-18,100.72
2020-06-19,100.53
2020-06-20,100.65
2020-06-21,101.77
2020-06-22,102.41
2020-06-23,102.32
2020-06-24,103.16
2020-06-25,101.95
2020-06-26,104.12
2020-06-27,101.55
2020-06-28,106.04
2020-06-29,102.91
2020-06-30,100.7
2020-07-01,100.39
2020-07-02,102.73
2020-07-03,101.68
2020-07-04,103.1
2020-07-05,102.75
2020-07-06,101.94
2020-07-07,100.79
2020-07-08,99.8
2020-07-09,101.41
2020-07-10,103.38
2020-07-11,102.42
2020-07-12,100.25
2020-07-13,102.38
2020-07-14,102.71
2020-07-15,100.82
2020-07-16,102.39
2020-07-17,102.26
2020-07-18,100.47
2020-07-19,102.73
2020-07-20,103.04
2020-07-21,103.84
2020-07-22,103.8
2020-07-23,100.17
2020-07-24,100.84
2020-07-25,103.03
2020-07-26,103.04
2020-07-27,103.05
2020-07-28,108.07
2020-07-29,103.16
2020-07-30,104.01
2020-07-31,103.75
2020-08-01,103.31
2020-08-02,101.87
2020-08-03,103.49
2020-08-04,101.21
2020-08-05,102.02
2020-08-06,101.66
2020-08-07,102.52
2020-08-08,105.88
2020-08-09,99.62
2020-08-10,103.46
2020-08-11,100.02
2020-08-12,101.75
2020-08-13,104.1
2020-08-14,102.57
2020-08-15,100.87
2020-08-16,101.42
2020-08-17,103.53
2020-08-18,101.42
2020-08-19,102.85
2020-08-20,102.61
2020-08-21,101.57
2020-08-22,105.78
2020-08-23,103.52
2020-08-24,99.55
2020-08-25,102.88
2020-08-26,101.61
2020-08-27,103.9
2020-08-28,101.44
2020-08-29,102.47
2020-08-30,103.41
2020-08-31,103.96
2020-09-01,100.87
2020-09-02,102.18
2020-09-03,101.98
2020-09-04,101.73
2020-09-05,105.36
2020-09-06,103.33
2020-09-07,100.85
2020-09-08,104.13
2020-09-09,105.94
2020-09-10,104.32
2020-09-11,100.5
2020-09-12,102.07
2020-09-13,104.7
2020-09-14,101.75
2020-09-15,103.49
2020-09-16,104.0
2020-09-17,101.46
2020-09-18,102.77
2020-09-19,98.01
2020-09-20,101.34
2020-09-21,102.51
2020-09-22,101.03
2020-09-23,105.36
2020-09-24,100.78
2020-09-25,102.28
2020-09-26,103.14
2020-09-27,105.12
2020-09-28,100.81
2020-09-29,104.72
2020-09-30,103.01
2020-10-01,101.53
2020-10-02,103.71
2020-10-03,103.32
2020-10-04,102.13
2020-10-05,103.15
2020-10-06,102.48
2020-10-07,103.24
2020-10-08,104.07
2020-10-09,105.47
2020-10-10,101.24
2020-10-11,106.31
2020-10-12,100.19
2020-10-13,102.9
2020-10-14,104.03
2020-10-15,103.58
2020-10-16,102.23
2020-10-17,102.86
2020-10-18,102.45
2020-10-19,102.31
2020-10-20,104.48
2020-10-21,103.76
2020-10-22,102.19
2020-10-23,104.59
2020-10-24,103.71
2020-10-25,104.48
2020-10-26,104.22
2020-10-27,102.04
2020-10-28,102.46
2020-10-29,104.43
2020-10-30,104.23
2020-10-31,103.3
2020-11-01,103.52
2020-11-02,105.27
2020-11-03,102.48
2020-11-04,104.19
2020-11-05,103.08
2020-11-06,103.07
2020-11-07,105.05
2020-11-08,104.66
2020-11-09,104.65
2020-11-10,105.4
2020-11-11,103.48
2020-11-12,104.48
2020-11-13,103.01
2020-11-14,103.97
2020-11-15,103.3
2020-11-16,103.65
2020-11-17,104.41
2020-11-18,102.3
2020-11-19,106.68
2020-11-20,102.04
2020-11-21,101.74
2020-11-22,105.31
2020-11-23,104.77
2020-11-24,104.53
2020-11-25,104.55
2020-11-26,103.6
2020-11-27,102.28
2020-11-28,103.75
2020-11-29,102.63
2020-11-30,105.12
2020-12-01,103.45
2020-12-02,102.44
2020-12-03,103.21
2020-12-04,104.32
2020-12-05,102.87
2020-12-06,102.49
2020-12-07,104.1
2020-12-08,104.11
2020-12-09,103.0
2020-12-10,103.06
2020-12-11,104.13
2020-12-12,101.62
2020-12-13,101.69
2020-12-14,102.73
2020-12-15,103.5
2020-12-16,104.3
2020-12-17,106.06
2020-12-18,105.14
2020-12-19,103.63
2020-12-20,103.85
2020-12-21,102.38
2020-12-22,103.87
2020-12-23,103.48
2020-12-24,104.41
2020-12-25,102.69
2020-12-26,104.72
2020-12-27,106.25
2020-12-28,103.8
2020-12-29,104.58
2020-12-30,105.02
2020-12-31,103.4
2021-01-01,104.34
2021-01-02,104.04
2021-01-03,104.18
2021-01-04,102.88
2021-01-05,104.09
2021-01-06,104.81
2021-01-07,106.25
2021-01-08,105.52
2021-01-09,107.33
2021-01-10,102.96
2021-01-11,105.43
2021-01-12,104.4
2021-01-13,107.42
2021-01-14,102.94
2021-01-15,102.9
2021-01-16,103.27
2021-01-17,101.0
2021-01-18,103.41
2021-01-19,103.07
2021-01-20,104.44
2021-01-21,104.74
2021-01-22,107.05
2021-01-23,105.68
2021-01-24,103.4
2021-01-25,102.92
2021-01-26,105.02
2021-01-27,102.31
2021-01-28,107.05
2021-01-29,106.08
2021-01-30,103.62
2021-01-31,101.77
2021-02-01,106.38
2021-02-02,104.19
2021-02-03,106.23
2021-02-04,101.99
2021-02-05,103.49
2021-02-06,104.41
2021-02-07,104.48
2021-02-08,103.75
2021-02-09,105.37
2021-02-10,102.85
2021-02-11,104.24
2021-02-12,104.65
2021-02-13,105.25
2021-02-14,105.56
2021-02-15,102.81
2021-02-16,102.21
2021-02-17,106.44
2021-02-18,105.03
2021-02-19,103.42
2021-02-20,106.88
2021-02-21,104.74
2021-02-22,106.35
2021-02-23,104.69
2021-02-24,107.69
2021-02-25,107.24
2021-02-26,104.25
2021-02-27,106.09
2021-02-28,105.61
2021-03-01,106.71
2021-03-02,103.22
2021-03-03,105.71
2021-03-04,106.28
2021-03-05,102.06
2021-03-06,102.93
2021-03-07,101.66
2021-03-08,104.33
2021-03-09,105.82
2021-03-10,107.01
2021-03-11,104.88
2021-03-12,107.22
2021-03-13,102.72
2021-03-14,102.24
2021-03-15,104.73
2021-03-16,105.4
2021-03-17,104.78
2021-03-18,101.74
2021-03-19,104.72
2021-03-20,102.91
2021-03-21,105.88
2021-03-22,105.43
2021-03-23,103.49
2021-03-24,104.14
2021-03-25,103.33
2021-03-26,104.83
2021-03-27,106.37
2021-03-28,103.47
2021-03-29,105.72
2021-03-30,104.18
2021-03-31,103.79
2021-04-01,104.83
2021-04-02,103.45
2021-04-03,104.19
2021-04-04,103.23
2021-04-05,107.99
2021-04-06,105.1
2021-04-07,104.01
2021-04-08,105.39
2021-04-09,104.91
2021-04-10,104.76
2021-04-11,106.03
2021-04-12,106.25
2021-04-13,104.33
2021-04-14,104.27
2021-04-15,104.74
2021-04-16,101.71
2021-04-17,102.9
2021-04-18,107.23
2021-04-19,107.66
2021-04-20,104.83
2021-04-21,106.08
2021-04-22,105.69
2021-04-23,109.85
2021-04-24,106.93
2021-04-25,105.07
2021-04-26,103.84
2021-04-27,102.87
2021-04-28,105.6
2021-04-29,104.17
2021-04-30,103.18
2021-05-01,104.35
2021-05-02,103.71
2021-05-03,107.88
2021-05-04,106.68
2021-05-05,105.35
2021-05-06,107.6
2021-05-07,105.5
2021-05-08,104.11
2021-05-09,107.7
2021-05-10,106.23
2021-05-11,103.88
2021-05-12,105.16
2021-05-13,104.14
2021-05-14,103.39
2021-05-15,106.87
2021-05-16,108.35
2021-05-17,103.4
2021-05-18,106.35
2021-05-19,104.54
2021-05-20,104.8
2021-05-21,104.65
2021-05-22,104.26
2021-05-23,105.64
2021-05-24,104.33
2021-05-25,105.99
2021-05-26,105.52
2021-05-27,105.25
2021-05-28,104.26
2021-05-29,104.76
2021-05-30,106.77
2021-05-31,106.4
2021-06-01,104.2
2021-06-02,105.82
2021-06-03,106.81
2021-06-04,103.19
2021-06-05,106.52
2021-06-06,104.72
2021-06-07,106.58
2021-06-08,104.59
2021-06-09,103.04
2021-06-10,103.32
2021-06-11,105.84
2021-06-12,106.17
2021-06-13,104.44
2021-06-14,106.76
2021-06-15,103.32
2021-06-16,105.73
2021-06-17,104.02
2021-06-18,104.87
2021-06-19,105.93
2021-06-20,104.58
2021-06-21,105.3
2021-06-22,107.4
2021-06-23,105.04
2021-06-24,107.17
2021-06-25,104.23
2021-06-26,106.73
2021-06-27,108.11
2021-06-28,102.25
2021-06-29,104.77
2021-06-30,106.85
2021-07-01,105.69
2021-07-02,106.56
2021-07-03,105.11
2021-07-04,106.15
2021-07-05,105.8
2021-07-06,107.8
2021-07-07,106.44
2021-07-08,106.57
2021-07-09,105.46
2021-07-10,105.36
2021-07-11,105.45
2021-07-12,106.7
2021-07-13,105.49
2021-07-14,106.57
2021-07-15,109.26
2021-07-16,107.46
2021-07-17,105.68
2021-07-18,107.98
2021-07-19,105.58
2021-07-20,103.14
2021-07-21,104.7
2021-07-22,103.42
2021-07-23,105.7
2021-07-24,106.27
2021-07-25,108.77
2021-07-26,106.76
2021-07-27,105.95
2021-07-28,107.53
2021-07-29,102.98
2021-07-30,106.66
2021-07-31,107.48
2021-08-01,104.11
2021-08-02,108.06
2021-08-03,106.86
2021-08-04,105.74
2021-08-05,107.32
2021-08-06,109.79
2021-08-07,106.67
2021-08-08,106.78
2021-08-09,105.73
2021-08-10,105.15
2021-08-11,107.69
2021-08-12,105.17
2021-08-13,106.57
2021-08-14,105.76
2021-08-15,107.2
2021-08-16,107.0
2021-08-17,108.06
2021-08-18,105.75
2021-08-19,106.12
2021-08-20,105.07
2021-08-21,105.88
2021-08-22,107.13
2021-08-23,107.71
2021-08-24,105.2
2021-08-25,107.9
2021-08-26,108.64
2021-08-27,107.24
2021-08-28,109.44
2021-08-29,105.48
2021-08-30,104.78
2021-08-31,103.99
2021-09-01,108.91
2021-09-02,107.66
2021-09-03,106.61
2021-09-04,107.12
2021-09-05,105.03
2021-09-06,110.39
2021-09-07,106.93
2021-09-08,106.91
2021-09-09,107.85
2021-09-10,107.49
2021-09-11,107.12
2021-09-12,105.61
2021-09-13,107.51
2021-09-14,109.64
2021-09-15,108.84
2021-09-16,109.22
2021-09-17,106.08
2021-09-18,105.37
2021-09-19,106.68
2021-09-20,106.96
2021-09-21,108.53
2021-09-22,104.36
2021-09-23,109.21
2021-09-24,106.69
2021-09-25,106.29
2021-09-26,105.43
2021-09-27,104.47
2021-09-28,108.2
2021-09-29,107.09
2021-09-30,105.05
2021-10-01,105.06
2021-10-02,106.51
2021-10-03,109.52
2021-10-04,106.64
2021-10-05,104.79
2021-10-06,106.69
2021-10-07,106.66
2021-10-08,103.03
2021-10-09,107.01
2021-10-10,106.75
2021-10-11,108.15
2021-10-12,109.89
2021-10-13,108.82
2021-10-14,106.74
2021-10-15,105.49
2021-10-16,111.02
2021-10-17,107.26
2021-10-18,107.21
2021-10-19,107.16
2021-10-20,107.5
2021-10-21,107.0
2021-10-22,106.37
2021-10-23,106.42
2021-10-24,107.2
2021-10-25,106.45
2021-10-26,106.2
2021-10-27,107.44
2021-10-28,106.91
2021-10-29,109.56
2021-10-30,103.34
2021-10-31,108.96
2021-11-01,109.21
2021-11-02,104.24
2021-11-03,106.85
2021-11-04,106.81
2021-11-05,105.27
2021-11-06,106.23
2021-11-07,105.74
2021-11-08,110.04
2021-11-09,108.83
2021-11-10,109.34
2021-11-11,108.53
2021-11-12,105.77
2021-11-13,106.68
2021-11-14,108.21
2021-11-15,105.66
2021-11-16,108.57
2021-11-17,107.15
2021-11-18,106.96
2021-11-19,108.6
2021-11-20,108.21
2021-11-21,107.02
2021-11-22,109.31
2021-11-23,105.96
2021-11-24,108.51
2021-11-25,108.49
2021-11-26,107.15
2021-11-27,108.11
2021-11-28,105.76
2021-11-29,109.03
2021-11-30,107.38
2021-12-01,106.88
2021-12-02,109.25
2021-12-03,106.63
2021-12-04,105.59
2021-12-05,105.38
2021-12-06,108.63
2021-12-07,105.81
2021-12-08,110.38
2021-12-09,104.63
2021-12-10,110.31
2021-12-11,108.09
2021-12-12,107.64
2021-12-13,106.98
2021-12-14,108.41
2021-12-15,107.76
2021-12-16,109.49
2021-12-17,108.01
2021-12-18,108.08
2021-12-19,107.32
2021-12-20,107.79
2021-12-21,108.35
2021-12-22,105.33
2021-12-23,105.89
2021-12-24,109.03
2021-12-25,108.19
2021-12-26,107.66
2021-12-27,107.98
2021-12-28,108.48
2021-12-29,107.16
2021-12-30,106.82
2021-12-31,108.29
2022-01-01,106.54
2022-01-02,108.63
2022-01-03,105.47
2022-01-04,109.58
2022-01-05,108.76
2022-01-06,108.45
2022-01-07,109.55
2022-01-08,110.58
2022-01-09,109.62
2022-01-10,105.34
2022-01-11,106.2
2022-01-12,107.19
2022-01-13,108.18
2022-01-14,108.93
2022-01-15,107.07
2022-01-16,108.45
2022-01-17,107.05
2022-01-18,107.28
2022-01-19,106.09
2022-01-20,106.83
2022-01-21,106.2
2022-01-22,106.77
2022-01-23,109.83
2022-01-24,106.83
2022-01-25,112.22
2022-01-26,109.02
2022-01-27,108.57
2022-01-28,107.01
2022-01-29,109.36
2022-01-30,107.46
2022-01-31,108.52
2022-02-01,112.19
2022-02-02,108.21
2022-02-03,110.09
2022-02-04,107.32
2022-02-05,108.34
2022-02-06,111.06
2022-02-07,107.47
2022-02-08,111.14
2022-02-09,109.5
2022-02-10,107.6
2022-02-11,109.4
2022-02-12,109.93
2022-02-13,109.41
2022-02-14,106.13
2022-02-15,107.41
2022-02-16,108.14
2022-02-17,108.41
2022-02-18,109.46
2022-02-19,108.81
2022-02-20,106.55
2022-02-21,109.14
2022-02-22,109.49
2022-02-23,109.43
2022-02-24,110.22
2022-02-25,109.86
2022-02-26,109.31
2022-02-27,108.53
2022-02-28,106.15
2022-03-01,109.3
2022-03-02,108.98
2022-03-03,109.08
2022-03-04,106.77
2022-03-05,107.08
2022-03-06,110.29
2022-03-07,108.66
2022-03-08,109.75
2022-03-09,108.78
2022-03-10,108.8
2022-03-11,110.17
2022-03-12,108.0
2022-03-13,108.93
2022-03-14,108.1
2022-03-15,108.15
2022-03-16,108.35
2022-03-17,109.16
2022-03-18,108.12
2022-03-19,110.73
2022-03-20,107.52
2022-03-21,108.59
2022-03-22,108.22
2022-03-23,111.06
2022-03-24,109.2
2022-03-25,110.46
2022-03-26,106.7
2022-03-27,109.34
2022-03-28,110.28
2022-03-29,109.08
2022-03-30,110.57
2022-03-31,108.21
2022-04-01,111.11
2022-04-02,112.45
2022-04-03,108.47
2022-04-04,108.36
2022-04-05,111.22
2022-04-06,111.42
2022-04-07,108.27
2022-04-08,108.44
2022-04-09,108.66
2022-04-10,107.07
2022-04-11,107.72
2022-04-12,107.61
2022-04-13,107.97
2022-04-14,109.08
2022-04-15,109.5
2022-04-16,111.48
2022-04-17,107.67
2022-04-18,110.66
2022-04-19,108.87
2022-04-20,109.13
2022-04-21,110.22
2022-04-22,107.54
2022-04-23,109.81
2022-04-24,109.49
2022-04-25,109.99
2022-04-26,109.7
2022-04-27,112.96
2022-04-28,108.33
2022-04-29,108.5
2022-04-30,108.38
2022-05-01,108.49
2022-05-02,108.38
2022-05-03,111.13
2022-05-04,111.48
2022-05-05,108.51
2022-05-06,108.13
2022-05-07,110.09
2022-05-08,108.57
2022-05-09,110.36
2022-05-10,109.72
2022-05-11,107.16
2022-05-12,111.76
2022-05-13,112.15
2022-05-14,108.54
2022-05-15,108.89
2022-05-16,109.91
2022-05-17,110.0
2022-05-18,110.49
2022-05-19,112.53
2022-05-20,109.26
2022-05-21,108.34
2022-05-22,107.48
2022-05-23,108.47
2022-05-24,109.52
2022-05-25,112.28
2022-05-26,108.82
2022-05-27,109.94
2022-05-28,109.59
2022-05-29,111.41
2022-05-30,113.43
2022-05-31,108.85
2022-06-01,108.93
2022-06-02,111.24
2022-06-03,110.71
2022-06-04,112.46
2022-06-05,110.58
2022-06-06,109.18
2022-06-07,110.61
2022-06-08,111.4
2022-06-09,110.98
2022-06-10,110.52
2022-06-11,111.37
2022-06-12,111.53
2022-06-13,111.87
2022-06-14,110.78
2022-06-15,109.56
2022-06-16,110.04
2022-06-17,111.65
2022-06-18,108.62
2022-06-19,110.41
2022-06-20,109.28
2022-06-21,109.92
2022-06-22,111.81
2022-06-23,110.19
2022-06-24,109.98
2022-06-25,107.88
2022-06-26,111.05
2022-06-27,110.91
2022-06-28,113.2
2022-06-29,109.51
2022-06-30,110.31
2022-07-01,110.36
2022-07-02,112.37
