date,kes_per_usd
2022-07-03,109.87
2022-07-04,110.44
2022-07-05,110.94
2022-07-06,110.32
2022-07-07,109.39
2022-07-08,110.36
2022-07-09,111.69
2022-07-10,108.55
2022-07-11,110.3
2022-07-12,109.06
2022-07-13,111.91
2022-07-14,107.85
2022-07-15,109.3
2022-07-16,110.72
2022-07-17,112.51
2022-07-18,110.08
2022-07-19,109.35
2022-07-20,113.02
2022-07-21,108.04
2022-07-22,106.92
2022-07-23,110.89
2022-07-24,109.49
2022-07-25,108.72
2022-07-26,111.33
2022-07-27,110.64
2022-07-28,109.44
2022-07-29,108.38
2022-07-30,111.62
2022-07-31,111.29
2022-08-01,110.18
2022-08-02,113.11
2022-08-03,108.75
2022-08-04,108.07
2022-08-05,109.33
2022-08-06,110.31
2022-08-07,110.76
2022-08-08,110.04
2022-08-09,110.94
2022-08-10,108.55
2022-08-11,112.6
2022-08-12,110.33
2022-08-13,112.14
2022-08-14,110.99
2022-08-15,111.17
2022-08-16,111.35
2022-08-17,111.18
2022-08-18,111.48
2022-08-19,112.52
2022-08-20,110.83
2022-08-21,111.61
2022-08-22,110.42
2022-08-23,112.73
2022-08-24,109.57
2022-08-25,113.29
2022-08-26,110.54
2022-08-27,108.47
2022-08-28,110.82
2022-08-29,109.61
2022-08-30,111.91
2022-08-31,109.68
2022-09-01,110.0
2022-09-02,107.84
2022-09-03,110.01
2022-09-04,107.07
2022-09-05,108.34
2022-09-06,111.86
2022-09-07,111.91
2022-09-08,111.38
2022-09-09,109.31
2022-09-10,110.7
2022-09-11,110.77
2022-09-12,109.05
2022-09-13,113.05
2022-09-14,112.13
2022-09-15,110.49
2022-09-16,110.87
2022-09-17,111.16
2022-09-18,107.79
2022-09-19,110.49
2022-09-20,109.85
2022-09-21,109.38
2022-09-22,110.48
2022-09-23,113.61
2022-09-24,111.88
2022-09-25,110.07
2022-09-26,111.8
2022-09-27,113.05
2022-09-28,112.35
2022-09-29,111.06
2022-09-30,110.02
2022-10-01,112.04
2022-10-02,111.6
2022-10-03,112.36
2022-10-04,111.98
2022-10-05,112.61
2022-10-06,110.25
2022-10-07,113.04
2022-10-08,111.37
2022-10-09,114.2
2022-10-10,110.06
2022-10-11,113.71
2022-10-12,111.41
2022-10-13,110.15
2022-10-14,110.41
2022-10-15,110.67
2022-10-16,111.8
2022-10-17,111.96
2022-10-18,110.32
2022-10-19,111.16
2022-10-20,114.42
2022-10-21,113.81
2022-10-22,111.88
2022-10-23,111.29
2022-10-24,111.43
2022-10-25,112.18
2022-10-26,109.74
2022-10-27,110.9
2022-10-28,108.79
2022-10-29,111.9
2022-10-30,112.29
2022-10-31,110.6
2022-11-01,113.7
2022-11-02,109.51
2022-11-03,109.16
2022-11-04,111.71
2022-11-05,112.95
2022-11-06,113.92
2022-11-07,110.71
2022-11-08,113.03
2022-11-09,111.37
2022-11-10,111.18
2022-11-11,112.77
2022-11-12,112.44
2022-11-13,109.1
2022-11-14,113.69
2022-11-15,113.56
2022-11-16,110.56
2022-11-17,112.11
2022-11-18,112.26
2022-11-19,111.92
2022-11-20,110.72
2022-11-21,110.55
2022-11-22,111.53
2022-11-23,113.34
2022-11-24,112.4
2022-11-25,111.04
2022-11-26,112.77
2022-11-27,107.35
2022-11-28,113.36
2022-11-29,109.03
2022-11-30,111.11
2022-12-01,109.99
2022-12-02,109.73
2022-12-03,113.43
2022-12-04,111.0
2022-12-05,112.23
2022-12-06,111.65
2022-12-07,112.45
2022-12-08,111.86
2022-12-09,109.83
2022-12-10,113.26
2022-12-11,111.03
2022-12-12,109.45
2022-12-13,111.15
2022-12-14,114.06
2022-12-15,113.09
2022-12-16,111.31
2022-12-17,111.32
2022-12-18,111.37
2022-12-19,114.98
2022-12-20,112.45
2022-12-21,112.53
2022-12-22,113.44
2022-12-23,112.26
2022-12-24,111.53
2022-12-25,111.63
2022-12-26,111.83
2022-12-27,111.89
2022-12-28,113.05
2022-12-29,112.05
2022-12-30,113.08
2022-12-31,111.87
2023-01-01,112.12
2023-01-02,109.02
2023-01-03,113.4
2023-01-04,112.56
2023-01-05,113.55
2023-01-06,107.71
2023-01-07,115.2
2023-01-08,111.87
2023-01-09,113.75
2023-01-10,110.54
2023-01-11,113.03
2023-01-12,110.54
2023-01-13,111.2
2023-01-14,115.02
2023-01-15,111.87
2023-01-16,112.49
2023-01-17,113.48
2023-01-18,112.93
2023-01-19,112.43
2023-01-20,112.76
2023-01-21,115.83
2023-01-22,112.15
2023-01-23,112.55
2023-01-24,113.83
2023-01-25,113.93
2023-01-26,114.06
2023-01-27,113.25
2023-01-28,110.59
2023-01-29,114.76
2023-01-30,110.6
2023-01-31,112.79
2023-02-01,111.21
2023-02-02,112.26
2023-02-03,112.86
2023-02-04,112.86
2023-02-05,113.02
2023-02-06,114.82
2023-02-07,113.09
2023-02-08,112.05
2023-02-09,113.88
2023-02-10,114.23
2023-02-11,110.61
2023-02-12,113.36
2023-02-13,113.53
2023-02-14,112.04
2023-02-15,114.56
2023-02-16,112.28
2023-02-17,112.71
2023-02-18,112.27
2023-02-19,112.56
2023-02-20,110.91
2023-02-21,110.4
2023-02-22,114.97
2023-02-23,111.31
2023-02-24,111.11
2023-02-25,109.38
2023-02-26,111.66
2023-02-27,110.64
2023-02-28,115.1
2023-03-01,114.17
2023-03-02,111.63
2023-03-03,116.05
2023-03-04,114.16
2023-03-05,112.21
2023-03-06,108.96
2023-03-07,116.15
2023-03-08,110.64
2023-03-09,110.27
2023-03-10,114.28
2023-03-11,116.42
2023-03-12,114.85
2023-03-13,113.63
2023-03-14,113.69
2023-03-15,114.08
2023-03-16,113.95
2023-03-17,113.25
2023-03-18,112.99
2023-03-19,112.75
2023-03-20,111.73
2023-03-21,112.45
2023-03-22,110.34
2023-03-23,112.74
2023-03-24,111.42
2023-03-25,111.26
2023-03-26,113.19
2023-03-27,115.02
2023-03-28,114.32
2023-03-29,110.6
2023-03-30,111.48
2023-03-31,114.39
2023-04-01,111.52
2023-04-02,112.66
2023-04-03,113.84
2023-04-04,111.57
2023-04-05,113.19
2023-04-06,111.04
2023-04-07,112.15
2023-04-08,113.55
2023-04-09,110.69
2023-04-10,113.75
2023-04-11,113.07
2023-04-12,113.94
2023-04-13,113.46
2023-04-14,115.18
2023-04-15,113.33
2023-04-16,112.51
2023-04-17,113.35
2023-04-18,113.99
2023-04-19,113.26
2023-04-20,113.26
2023-04-21,112.16
2023-04-22,112.23
2023-04-23,111.13
2023-04-24,115.87
2023-04-25,111.39
2023-04-26,112.22
2023-04-27,112.2
2023-04-28,114.63
2023-04-29,112.85
2023-04-30,115.18
2023-05-01,112.31
2023-05-02,113.75
2023-05-03,112.09
2023-05-04,116.57
2023-05-05,111.58
2023-05-06,113.84
2023-05-07,114.34
2023-05-08,114.02
2023-05-09,113.13
2023-05-10,113.22
2023-05-11,113.49
2023-05-12,113.22
2023-05-13,114.9
2023-05-14,116.78
2023-05-15,112.64
2023-05-16,111.43
2023-05-17,113.36
2023-05-18,117.37
2023-05-19,112.31
2023-05-20,115.99
2023-05-21,116.05
2023-05-22,112.72
2023-05-23,114.41
2023-05-24,116.01
2023-05-25,113.01
2023-05-26,113.29
2023-05-27,112.73
2023-05-28,112.09
2023-05-29,112.65
2023-05-30,111.8
2023-05-31,113.7
2023-06-01,112.5
2023-06-02,114.02
2023-06-03,111.35
2023-06-04,114.19
2023-06-05,114.95
2023-06-06,110.72
2023-06-07,114.29
2023-06-08,115.58
2023-06-09,111.93
2023-06-10,116.27
2023-06-11,114.4
2023-06-12,112.72
2023-06-13,113.71
2023-06-14,114.64
2023-06-15,113.93
2023-06-16,114.63
2023-06-17,112.45
2023-06-18,114.1
2023-06-19,111.73
2023-06-20,113.7
2023-06-21,112.52
2023-06-22,112.78
2023-06-23,115.75
2023-06-24,115.55
2023-06-25,114.83
2023-06-26,112.29
2023-06-27,113.47
2023-06-28,115.77
2023-06-29,114.18
2023-06-30,117.45
2023-07-01,114.58
2023-07-02,114.29
2023-07-03,113.55
2023-07-04,114.22
2023-07-05,113.8
2023-07-06,115.1
2023-07-07,115.49
2023-07-08,112.88
2023-07-09,112.08
2023-07-10,111.33
2023-07-11,114.86
2023-07-12,112.45
2023-07-13,110.89
2023-07-14,114.71
2023-07-15,117.88
2023-07-16,114.14
2023-07-17,115.42
2023-07-18,114.3
2023-07-19,114.04
2023-07-20,115.57
2023-07-21,113.77
2023-07-22,114.62
2023-07-23,114.71
2023-07-24,113.24
2023-07-25,115.74
2023-07-26,114.0
2023-07-27,113.14
2023-07-28,115.09
2023-07-29,112.95
2023-07-30,114.35
2023-07-31,114.3
2023-08-01,115.96
2023-08-02,115.05
2023-08-03,114.31
2023-08-04,115.59
2023-08-05,116.46
2023-08-06,115.22
2023-08-07,114.41
2023-08-08,112.44
2023-08-09,112.82
2023-08-10,113.97
2023-08-11,113.52
2023-08-12,114.17
2023-08-13,114.54
2023-08-14,115.26
2023-08-15,114.37
2023-08-16,115.22
2023-08-17,114.6
2023-08-18,111.55
2023-08-19,113.11
2023-08-20,114.32
2023-08-21,112.73
2023-08-22,115.46
2023-08-23,116.86
2023-08-24,116.41
2023-08-25,114.27
2023-08-26,116.84
2023-08-27,114.83
2023-08-28,114.12
2023-08-29,113.71
2023-08-30,114.19
2023-08-31,114.07
2023-09-01,114.92
2023-09-02,114.92
2023-09-03,114.69
2023-09-04,115.35
2023-09-05,116.5
2023-09-06,116.15
2023-09-07,112.5
2023-09-08,110.91
2023-09-09,116.16
2023-09-10,112.71
2023-09-11,114.44
2023-09-12,113.03
2023-09-13,112.09
2023-09-14,115.62
2023-09-15,115.96
2023-09-16,113.97
2023-09-17,110.95
2023-09-18,114.03
2023-09-19,115.45
2023-09-20,112.66
2023-09-21,115.16
2023-09-22,114.87
2023-09-23,115.78
2023-09-24,115.1
2023-09-25,113.47
2023-09-26,116.73
2023-09-27,114.71
2023-09-28,114.92
2023-09-29,113.57
2023-09-30,114.32
2023-10-01,113.67
2023-10-02,114.75
2023-10-03,117.58
2023-10-04,112.97
2023-10-05,112.62
2023-10-06,117.26
2023-10-07,114.75
2023-10-08,114.07
2023-10-09,116.64
2023-10-10,114.18
2023-10-11,117.84
2023-10-12,116.13
2023-10-13,114.39
2023-10-14,118.37
2023-10-15,114.24
2023-10-16,116.27
2023-10-17,115.62
2023-10-18,117.13
2023-10-19,117.53
2023-10-20,115.25
2023-10-21,114.08
2023-10-22,115.91
2023-10-23,114.22
2023-10-24,118.27
2023-10-25,115.46
2023-10-26,114.72
2023-10-27,115.56
2023-10-28,113.27
2023-10-29,113.84
2023-10-30,117.11
2023-10-31,114.34
2023-11-01,113.76
2023-11-02,116.15
2023-11-03,117.13
2023-11-04,116.45
2023-11-05,116.87
2023-11-06,114.25
2023-11-07,113.27
2023-11-08,117.66
2023-11-09,114.94
2023-11-10,115.06
2023-11-11,117.44
2023-11-12,116.29
2023-11-13,116.15
2023-11-14,118.72
2023-11-15,114.52
2023-11-16,116.89
2023-11-17,115.59
2023-11-18,115.92
2023-11-19,117.82
2023-11-20,116.3
2023-11-21,116.36
2023-11-22,117.17
2023-11-23,115.03
2023-11-24,114.33
2023-11-25,114.03
2023-11-26,112.66
2023-11-27,118.7
2023-11-28,113.97
2023-11-29,115.31
2023-11-30,115.24
2023-12-01,116.12
2023-12-02,116.9
2023-12-03,116.98
2023-12-04,114.82
2023-12-05,115.46
2023-12-06,116.14
2023-12-07,115.36
2023-12-08,118.15
2023-12-09,116.49
2023-12-10,116.86
2023-12-11,116.77
2023-12-12,117.54
2023-12-13,116.07
2023-12-14,113.86
2023-12-15,116.42
2023-12-16,114.85
2023-12-17,115.04
2023-12-18,116.73
2023-12-19,117.72
2023-12-20,115.9
2023-12-21,116.34
2023-12-22,118.45
2023-12-23,116.26
2023-12-24,119.82
2023-12-25,116.77
2023-12-26,113.3
2023-12-27,117.08
2023-12-28,116.53
2023-12-29,117.9
2023-12-30,116.99
2023-12-31,115.78
2024-01-01,114.17
2024-01-02,115.7
2024-01-03,114.75
2024-01-04,115.16
2024-01-05,116.93
2024-01-06,118.56
2024-01-07,116.66
2024-01-08,114.29
2024-01-09,116.76
2024-01-10,117.9
2024-01-11,115.2
2024-01-12,115.92
2024-01-13,116.16
2024-01-14,114.97
2024-01-15,117.13
2024-01-16,115.99
2024-01-17,116.81
2024-01-18,114.86
2024-01-19,115.54
2024-01-20,117.29
2024-01-21,115.66
2024-01-22,118.82
2024-01-23,115.64
2024-01-24,116.59
2024-01-25,117.66
2024-01-26,114.15
2024-01-27,113.65
2024-01-28,114.01
2024-01-29,118.2
2024-01-30,115.49
2024-01-31,120.17
2024-02-01,115.5
2024-02-02,116.63
2024-02-03,118.68
2024-02-04,119.38
2024-02-05,119.48
2024-02-06,118.21
2024-02-07,117.94
2024-02-08,117.31
2024-02-09,117.6
2024-02-10,115.61
2024-02-11,115.22
2024-02-12,116.46
2024-02-13,116.22
2024-02-14,115.8
2024-02-15,117.54
2024-02-16,117.94
2024-02-17,116.65
2024-02-18,118.74
2024-02-19,114.83
2024-02-20,116.26
2024-02-21,115.49
2024-02-22,113.77
2024-02-23,116.46
2024-02-24,116.41
2024-02-25,118.87
2024-02-26,117.56
2024-02-27,115.09
2024-02-28,119.42
2024-02-29,118.48
2024-03-01,117.53
2024-03-02,116.33
2024-03-03,115.24
2024-03-04,116.13
2024-03-05,118.34
2024-03-06,119.54
2024-03-07,119.04
2024-03-08,116.0
2024-03-09,115.07
2024-03-10,116.97
2024-03-11,114.12
2024-03-12,117.26
2024-03-13,116.57
2024-03-14,116.1
2024-03-15,114.42
2024-03-16,117.59
2024-03-17,116.04
2024-03-18,115.09
2024-03-19,112.55
2024-03-20,116.83
2024-03-21,119.54
2024-03-22,119.38
2024-03-23,116.21
2024-03-24,116.01
2024-03-25,117.63
2024-03-26,115.44
2024-03-27,117.4
2024-03-28,118.1
2024-03-29,118.81
2024-03-30,116.83
2024-03-31,116.68
2024-04-01,115.68
2024-04-02,115.77
2024-04-03,116.68
2024-04-04,117.58
2024-04-05,118.41
2024-04-06,115.85
2024-04-07,119.3
2024-04-08,116.67
2024-04-09,117.05
2024-04-10,115.98
2024-04-11,113.47
2024-04-12,118.45
2024-04-13,118.24
2024-04-14,116.72
2024-04-15,117.25
2024-04-16,117.94
2024-04-17,114.83
2024-04-18,116.39
2024-04-19,118.39
2024-04-20,115.33
2024-04-21,117.66
2024-04-22,115.19
2024-04-23,117.94
2024-04-24,117.2
2024-04-25,114.84
2024-04-26,119.02
2024-04-27,116.18
2024-04-28,116.08
2024-04-29,117.61
2024-04-30,119.04
2024-05-01,115.8
2024-05-02,117.43
2024-05-03,117.99
2024-05-04,118.4
2024-05-05,117.64
2024-05-06,116.83
2024-05-07,116.15
2024-05-08,117.53
2024-05-09,115.81
2024-05-10,113.04
2024-05-11,118.09
2024-05-12,118.8
2024-05-13,113.91
2024-05-14,115.96
2024-05-15,118.41
2024-05-16,120.58
2024-05-17,117.53
2024-05-18,116.42
2024-05-19,117.25
2024-05-20,119.6
2024-05-21,116.58
2024-05-22,116.36
2024-05-23,116.84
2024-05-24,116.15
2024-05-25,117.77
2024-05-26,120.04
2024-05-27,118.1
2024-05-28,117.24
2024-05-29,117.2
2024-05-30,115.3
2024-05-31,118.98
2024-06-01,117.55
2024-06-02,117.41
2024-06-03,122.48
2024-06-04,118.15
2024-06-05,116.58
2024-06-06,117.08
2024-06-07,119.46
2024-06-08,117.91
2024-06-09,115.6
2024-06-10,119.14
2024-06-11,116.77
2024-06-12,120.6
2024-06-13,119.42
2024-06-14,117.14
2024-06-15,119.74
2024-06-16,117.93
2024-06-17,119.12
2024-06-18,118.58
2024-06-19,116.59
2024-06-20,116.91
2024-06-21,119.43
2024-06-22,117.39
2024-06-23,117.3
2024-06-24,116.49
2024-06-25,118.57
2024-06-26,121.03
2024-06-27,116.35
2024-06-28,118.0
2024-06-29,120.09
2024-06-30,117.87
2024-07-01,118.67
2024-07-02,116.41
2024-07-03,118.66
2024-07-04,117.75
2024-07-05,119.52
2024-07-06,119.83
2024-07-07,121.95
2024-07-08,118.94
2024-07-09,118.57
2024-07-10,118.39
2024-07-11,117.58
2024-07-12,118.62
2024-07-13,117.68
2024-07-14,118.39
2024-07-15,120.13
2024-07-16,116.65
2024-07-17,119.88
2024-07-18,120.16
2024-07-19,118.02
2024-07-20,115.02
2024-07-21,117.3
2024-07-22,120.17
2024-07-23,118.2
2024-07-24,116.75
2024-07-25,117.5
2024-07-26,119.53
2024-07-27,119.1
2024-07-28,117.93
2024-07-29,117.75
2024-07-30,117.73
2024-07-31,116.94
2024-08-01,120.76
2024-08-02,117.86
2024-08-03,120.18
2024-08-04,120.65
2024-08-05,119.88
2024-08-06,117.74
2024-08-07,119.01
2024-08-08,118.38
2024-08-09,117.07
2024-08-10,118.92
2024-08-11,116.68
2024-08-12,120.24
2024-08-13,117.77
2024-08-14,118.78
2024-08-15,118.91
2024-08-16,118.11
2024-08-17,119.39
2024-08-18,117.81
2024-08-19,119.84
2024-08-20,116.52
2024-08-21,118.74
2024-08-22,121.47
2024-08-23,117.08
2024-08-24,117.57
2024-08-25,119.37
2024-08-26,118.88
2024-08-27,119.15
2024-08-28,119.36
2024-08-29,119.59
2024-08-30,120.32
2024-08-31,119.28
2024-09-01,118.31
2024-09-02,119.69
2024-09-03,121.55
2024-09-04,118.51
2024-09-05,117.26
2024-09-06,120.39
2024-09-07,118.56
2024-09-08,115.49
2024-09-09,120.03
2024-09-10,117.97
2024-09-11,118.65
2024-09-12,119.29
2024-09-13,119.09
2024-09-14,119.88
2024-09-15,118.17
2024-09-16,119.61
2024-09-17,118.46
2024-09-18,119.97
2024-09-19,119.79
2024-09-20,117.48
2024-09-21,120.52
2024-09-22,118.1
2024-09-23,120.13
2024-09-24,119.48
2024-09-25,121.69
2024-09-26,118.61
2024-09-27,118.44
2024-09-28,118.94
2024-09-29,118.53
2024-09-30,120.19
2024-10-01,116.58
2024-10-02,117.43
2024-10-03,117.42
2024-10-04,120.46
2024-10-05,121.61
2024-10-06,118.9
2024-10-07,118.82
2024-10-08,119.19
2024-10-09,120.83
2024-10-10,117.71
2024-10-11,119.47
2024-10-12,120.59
2024-10-13,119.89
2024-10-14,119.43
2024-10-15,120.66
2024-10-16,115.11
2024-10-17,120.2
2024-10-18,118.21
2024-10-19,116.45
2024-10-20,119.98
2024-10-21,121.28
2024-10-22,119.03
2024-10-23,120.67
2024-10-24,121.67
2024-10-25,121.24
2024-10-26,121.74
2024-10-27,120.4
2024-10-28,119.41
2024-10-29,116.91
2024-10-30,118.95
2024-10-31,118.07
2024-11-01,122.6
2024-11-02,119.09
2024-11-03,119.55
2024-11-04,120.2
2024-11-05,119.45
2024-11-06,121.94
2024-11-07,118.47
2024-11-08,119.71
2024-11-09,118.32
2024-11-10,117.46
2024-11-11,118.53
2024-11-12,119.41
2024-11-13,118.83
2024-11-14,118.45
2024-11-15,117.39
2024-11-16,119.38
2024-11-17,117.26
2024-11-18,120.67
2024-11-19,119.66
2024-11-20,117.36
2024-11-21,119.1
2024-11-22,118.44
2024-11-23,120.06
2024-11-24,121.61
2024-11-25,116.79
2024-11-26,119.79
2024-11-27,119.39
2024-11-28,120.65
2024-11-29,119.97
2024-11-30,118.53
2024-12-01,119.19
2024-12-02,118.49
2024-12-03,121.31
2024-12-04,119.74
2024-12-05,122.57
2024-12-06,119.64
2024-12-07,118.67
2024-12-08,117.48
2024-12-09,117.05
2024-12-10,117.39
2024-12-11,120.18
2024-12-12,120.55
2024-12-13,117.43
2024-12-14,121.16
2024-12-15,119.1
2024-12-16,120.06
2024-12-17,122.26
2024-12-18,121.2
2024-12-19,119.47
2024-12-20,118.54
2024-12-21,116.66
2024-12-22,118.82
2024-12-23,119.6
2024-12-24,118.44
2024-12-25,119.74
2024-12-26,120.06
2024-12-27,119.62
2024-12-28,118.99
2024-12-29,120.23
2024-12-30,120.65
2024-12-31,118.36
